createdAt,information.client_name,information.language,information.recording_file_url,information.sessionId
2023-03-09T14:51:15.297Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/3adbfe08-2875-4fcb-9a7c-477da0217426.mp3,3adbfe08-2875-4fcb-9a7c-477da0217426
2023-03-09T14:49:55.205Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/97f3f4f5-48b1-4de5-bf99-07ae8afd639b.mp3,97f3f4f5-48b1-4de5-bf99-07ae8afd639b
2023-03-09T14:49:15.123Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/76299a6c-f4e9-48d3-a430-e420d2eef9eb.mp3,76299a6c-f4e9-48d3-a430-e420d2eef9eb
2023-03-09T14:47:47.668Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/9c12ce31-8cb8-45fe-8b53-32b8cde5998c.mp3,9c12ce31-8cb8-45fe-8b53-32b8cde5998c
2023-03-09T14:47:29.897Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/f0e05262-2482-42e8-8bd4-1840081dd888.mp3,f0e05262-2482-42e8-8bd4-1840081dd888
2023-03-09T14:48:14.955Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/8e5003ad-a7a5-4344-a173-5c4fd16c76fa.mp3,8e5003ad-a7a5-4344-a173-5c4fd16c76fa
2023-03-09T14:46:35.069Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/e10ea68f-6962-48b3-bb1f-0c056b0db9e1.mp3,e10ea68f-6962-48b3-bb1f-0c056b0db9e1
2023-03-09T14:47:03.822Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/5c3ad465-1a0e-4a41-a596-c8db4a55de9a.mp3,5c3ad465-1a0e-4a41-a596-c8db4a55de9a
2023-03-09T14:42:41.045Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/d4e96070-154b-403f-a727-55993f3505ed.mp3,d4e96070-154b-403f-a727-55993f3505ed
2023-03-09T14:42:10.973Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/3dd247b2-da9e-42a9-801e-71cda91c5d7b.mp3,3dd247b2-da9e-42a9-801e-71cda91c5d7b
2023-03-09T14:41:46.215Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/d66ff2b5-2c33-4681-8db7-d78108e25300.mp3,d66ff2b5-2c33-4681-8db7-d78108e25300
2023-03-09T14:41:18.903Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/fc66b5a2-5ce8-4345-ab7a-11d810db2a68.mp3,fc66b5a2-5ce8-4345-ab7a-11d810db2a68
2023-03-09T14:41:18.902Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/72f7cc63-57d0-43d1-960d-004186e7b569.mp3,72f7cc63-57d0-43d1-960d-004186e7b569
2023-03-09T14:40:46.366Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/c6349d90-cf81-4b90-82b2-2342e7a3c069.mp3,c6349d90-cf81-4b90-82b2-2342e7a3c069
2023-03-09T14:36:20.831Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/b251e2d0-ae00-440a-9ed0-317c41428f0e.mp3,b251e2d0-ae00-440a-9ed0-317c41428f0e
2023-03-09T14:35:25.535Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/7475cb34-ec94-4db1-b336-e3fc8e3366f0.mp3,7475cb34-ec94-4db1-b336-e3fc8e3366f0
2023-03-09T14:30:12.522Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/a234dbe6-cef5-420a-9e9a-211f8355064b.mp3,a234dbe6-cef5-420a-9e9a-211f8355064b
2023-03-09T14:31:05.067Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/ef1f04f8-eacf-477a-808e-b811fa354ad9.mp3,ef1f04f8-eacf-477a-808e-b811fa354ad9
2023-03-09T14:25:28.607Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/07fa50c7-7620-494f-a886-6808d35a9386.mp3,07fa50c7-7620-494f-a886-6808d35a9386
2023-03-09T14:25:28.606Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/0ded6874-0654-41d0-902c-7194ab5c434c.mp3,0ded6874-0654-41d0-902c-7194ab5c434c
2023-03-09T14:23:59.282Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/7001b165-3c4c-4dca-af16-004b8aa62679.mp3,7001b165-3c4c-4dca-af16-004b8aa62679
2023-03-09T14:23:32.342Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/8325d0c8-5c1a-4893-9d87-3a1db525f1de.mp3,8325d0c8-5c1a-4893-9d87-3a1db525f1de
2023-03-09T14:22:29.423Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/afa06cfc-3c10-4d7a-8306-dc3ba941d99e.mp3,afa06cfc-3c10-4d7a-8306-dc3ba941d99e
2023-03-09T14:19:12.460Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/6af2a8fe-e12e-408d-bc1a-23d1e2ac471c.mp3,6af2a8fe-e12e-408d-bc1a-23d1e2ac471c
2023-03-09T14:16:18.764Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/affaf0c4-dc73-4c17-9c28-d31773748f48.mp3,affaf0c4-dc73-4c17-9c28-d31773748f48
2023-03-09T14:13:48.475Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/777c9422-6823-492a-a5a2-9bce5191c133.mp3,777c9422-6823-492a-a5a2-9bce5191c133
2023-03-09T14:13:23.953Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/6e29d6c0-d99e-4867-8abc-dbd0846db050.mp3,6e29d6c0-d99e-4867-8abc-dbd0846db050
2023-03-09T14:14:24.230Z,Maia,Tamil,https://saarthistorage.blob.core.windows.net/saarthicalls/b6ed4b98-4f00-4a4d-b816-111f17858ba2.mp3,b6ed4b98-4f00-4a4d-b816-111f17858ba2
2023-03-09T14:13:13.665Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/9897e6bb-6520-4d4e-a645-9e0c934682df.mp3,9897e6bb-6520-4d4e-a645-9e0c934682df
2023-03-09T14:11:03.454Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/df2206fa-0c06-46b2-bc52-e401631cb913.mp3,df2206fa-0c06-46b2-bc52-e401631cb913
2023-03-09T13:58:17.121Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/777548ae-ea8a-4fbd-8bae-f644c5194c8b.mp3,777548ae-ea8a-4fbd-8bae-f644c5194c8b
2023-03-09T13:59:33.110Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/58b99558-2f0b-4a89-8673-53939dfe601b.mp3,58b99558-2f0b-4a89-8673-53939dfe601b
2023-03-09T13:57:13.562Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/792c8563-0b65-4214-91fa-444b7d3e5dfb.mp3,792c8563-0b65-4214-91fa-444b7d3e5dfb
2023-03-09T13:56:22.178Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/933698bd-6d31-4df3-8af0-eb7468a09433.mp3,933698bd-6d31-4df3-8af0-eb7468a09433
2023-03-09T13:49:46.540Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/87c9cc5c-0b05-4e18-b58d-84ef798ab935.mp3,87c9cc5c-0b05-4e18-b58d-84ef798ab935
2023-03-09T13:47:16.163Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/1734fc88-6c7e-45fb-87b8-620dd5ce4636.mp3,1734fc88-6c7e-45fb-87b8-620dd5ce4636
2023-03-09T13:45:25.983Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/895da653-abf4-4c70-947e-cfde7d96c41e.mp3,895da653-abf4-4c70-947e-cfde7d96c41e
2023-03-09T13:40:30.589Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/3944579f-7e00-446d-97ad-7b43444a0b51.mp3,3944579f-7e00-446d-97ad-7b43444a0b51
2023-03-09T13:35:35.095Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/73a616d7-bfd3-4c18-90d4-68469f96bfa8.mp3,73a616d7-bfd3-4c18-90d4-68469f96bfa8
2023-03-09T13:34:45.203Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/c02d70f0-c34b-4f81-837b-b2cbebcecad7.mp3,c02d70f0-c34b-4f81-837b-b2cbebcecad7
2023-03-09T13:29:51.557Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/915988f8-9e35-4d6c-82e2-4241535e1a50.mp3,915988f8-9e35-4d6c-82e2-4241535e1a50
2023-03-09T13:28:04.676Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/b2d4e008-9889-408c-87ec-91ad94d420cb.mp3,b2d4e008-9889-408c-87ec-91ad94d420cb
2023-03-09T13:19:36.708Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/d29e7a01-40c1-454d-b842-c1e93b303320.mp3,d29e7a01-40c1-454d-b842-c1e93b303320
2023-03-09T13:16:53.381Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/d80b33e6-2348-4ded-aa25-dae2ae452504.mp3,d80b33e6-2348-4ded-aa25-dae2ae452504
2023-03-09T13:03:29.636Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/06ec8610-7bc3-4684-a37f-e128d2cfce38.mp3,06ec8610-7bc3-4684-a37f-e128d2cfce38
2023-03-09T13:01:27.518Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/f84fa029-de75-4a6e-b6c9-d0cf252f4bca.mp3,f84fa029-de75-4a6e-b6c9-d0cf252f4bca
2023-03-09T13:01:25.825Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/c5c98767-c043-4e19-b2bb-8bb14e7bb110.mp3,c5c98767-c043-4e19-b2bb-8bb14e7bb110
2023-03-09T12:56:56.941Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/8babae05-d807-4e5c-a0ee-8fd5ecc7ed3d.mp3,8babae05-d807-4e5c-a0ee-8fd5ecc7ed3d
2023-03-09T12:51:57.668Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/48d2ef1a-06ef-4a12-b7f2-fa564007be38.mp3,48d2ef1a-06ef-4a12-b7f2-fa564007be38
2023-03-09T12:49:42.291Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/6eae2c07-eace-4997-89c3-c76e001ec5c5.mp3,6eae2c07-eace-4997-89c3-c76e001ec5c5
2023-03-09T12:45:18.551Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/79342e4c-f69c-469a-9de0-0e0c58cd42ab.mp3,79342e4c-f69c-469a-9de0-0e0c58cd42ab
2023-03-09T12:44:00.039Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/4ed8f491-c3bb-4677-a43d-2bdfe25074e4.mp3,4ed8f491-c3bb-4677-a43d-2bdfe25074e4
2023-03-09T12:43:43.941Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/5d349f77-27b9-445b-b490-8d2cfaf0a65f.mp3,5d349f77-27b9-445b-b490-8d2cfaf0a65f
2023-03-09T12:42:01.310Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/c1344fc7-dcaa-4d3e-8572-c3b376aa18a7.mp3,c1344fc7-dcaa-4d3e-8572-c3b376aa18a7
2023-03-09T12:39:15.699Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/d9064735-0f98-4e9f-b939-c3ae35e4df88.mp3,d9064735-0f98-4e9f-b939-c3ae35e4df88
2023-03-09T12:37:10.785Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/4ce5ad1b-9dc4-4e7f-b0af-0683cd61fde1.mp3,4ce5ad1b-9dc4-4e7f-b0af-0683cd61fde1
2023-03-09T12:36:25.094Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/b1334462-92f1-445d-bacf-7782996de17b.mp3,b1334462-92f1-445d-bacf-7782996de17b
2023-03-09T12:33:15.379Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/ad461791-b555-45fd-aec3-380a1b5af748.mp3,ad461791-b555-45fd-aec3-380a1b5af748
2023-03-09T12:33:23.133Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/d56f5d15-5bb8-4fcb-ad67-cffa4aede251.mp3,d56f5d15-5bb8-4fcb-ad67-cffa4aede251
2023-03-09T12:32:32.798Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/021985f6-b11b-4ac0-a8a3-a55e858ef1e6.mp3,021985f6-b11b-4ac0-a8a3-a55e858ef1e6
2023-03-09T12:31:56.269Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/99f10e93-39d0-46ce-bf5f-08b642ca1681.mp3,99f10e93-39d0-46ce-bf5f-08b642ca1681
2023-03-09T12:31:28.444Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/0056e9e6-d84d-45ff-8424-707c06f99947.mp3,0056e9e6-d84d-45ff-8424-707c06f99947
2023-03-09T12:30:28.406Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/9f4d12aa-59f4-467f-8652-cdd9e6c01d05.mp3,9f4d12aa-59f4-467f-8652-cdd9e6c01d05
2023-03-09T12:28:16.856Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/e0255fe9-23c3-40be-8a18-3272afe72f84.mp3,e0255fe9-23c3-40be-8a18-3272afe72f84
2023-03-09T12:25:30.732Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/1003b133-74df-462e-b5bf-c8b01686f640.mp3,1003b133-74df-462e-b5bf-c8b01686f640
2023-03-09T12:23:06.938Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/40020710-8af6-499a-b1b8-a04cc0eaeaf7.mp3,40020710-8af6-499a-b1b8-a04cc0eaeaf7
2023-03-09T12:22:15.958Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/1a06ab53-d8b9-41a3-a85a-f6cc2a346822.mp3,1a06ab53-d8b9-41a3-a85a-f6cc2a346822
2023-03-09T12:19:36.437Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/054f206a-9d29-4efe-8179-34b05ecd0096.mp3,054f206a-9d29-4efe-8179-34b05ecd0096
2023-03-09T12:12:37.439Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/0ea9ed45-bd58-453a-a5fa-5fe9e9b3da12.mp3,0ea9ed45-bd58-453a-a5fa-5fe9e9b3da12
2023-03-09T12:12:16.261Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/84ddf9d6-5b94-4ed8-a46f-d71aab2f5c81.mp3,84ddf9d6-5b94-4ed8-a46f-d71aab2f5c81
2023-03-09T12:10:05.710Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/11f8b457-cb8d-4c27-aa2a-1548586fc7f3.mp3,11f8b457-cb8d-4c27-aa2a-1548586fc7f3
2023-03-09T12:07:11.225Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/9eb90ee2-54b6-427e-9601-a19331dc8818.mp3,9eb90ee2-54b6-427e-9601-a19331dc8818
2023-03-09T12:07:03.822Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/b3367a14-d5f3-4c9d-9710-0820c6816476.mp3,b3367a14-d5f3-4c9d-9710-0820c6816476
2023-03-09T12:07:00.284Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/b73bc912-07e3-4031-b173-bd99d4a3a801.mp3,b73bc912-07e3-4031-b173-bd99d4a3a801
2023-03-09T12:06:03.288Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/6a5b86cd-fbe0-432b-8fa5-1d74beb0bbaf.mp3,6a5b86cd-fbe0-432b-8fa5-1d74beb0bbaf
2023-03-09T12:05:43.202Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/4e975405-79b7-4ff3-92ed-40fabbaf7861.mp3,4e975405-79b7-4ff3-92ed-40fabbaf7861
2023-03-09T12:04:27.561Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/4d11786f-e1cc-4d63-89f8-39b5edc8ff5d.mp3,4d11786f-e1cc-4d63-89f8-39b5edc8ff5d
2023-03-09T12:03:41.488Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/99179732-556e-4346-a1e3-4f636a2dfedb.mp3,99179732-556e-4346-a1e3-4f636a2dfedb
2023-03-09T12:04:40.319Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/4b6f3831-1876-468d-a853-a367a7a4a8f1.mp3,4b6f3831-1876-468d-a853-a367a7a4a8f1
2023-03-09T12:03:55.701Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/4d5bd3c9-2a34-430e-bb08-616a205be7c0.mp3,4d5bd3c9-2a34-430e-bb08-616a205be7c0
2023-03-09T12:02:58.630Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/15e4400e-a60b-4e71-982b-0c7f29341f68.mp3,15e4400e-a60b-4e71-982b-0c7f29341f68
2023-03-09T12:01:45.497Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/64498c5a-d7aa-4106-9257-071f8eeac115.mp3,64498c5a-d7aa-4106-9257-071f8eeac115
2023-03-09T12:01:25.929Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/de499d74-f473-4845-ad7d-3be892ec29bc.mp3,de499d74-f473-4845-ad7d-3be892ec29bc
2023-03-09T12:00:47.781Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/ccdc0888-2f14-4541-826f-8b786f3b0ce4.mp3,ccdc0888-2f14-4541-826f-8b786f3b0ce4
2023-03-09T12:00:37.224Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/df2b3d5d-60fc-4314-b4aa-82639a6fdf7d.mp3,df2b3d5d-60fc-4314-b4aa-82639a6fdf7d
2023-03-09T12:00:34.564Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/4df69b6b-d667-4136-9723-b539e34d50d3.mp3,4df69b6b-d667-4136-9723-b539e34d50d3
2023-03-09T11:59:53.924Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/9db97cb5-231c-4ef2-918d-443ae9680edd.mp3,9db97cb5-231c-4ef2-918d-443ae9680edd
2023-03-09T11:59:34.323Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/89f03195-92e4-4010-9679-96b752edcc2c.mp3,89f03195-92e4-4010-9679-96b752edcc2c
2023-03-09T11:58:40.508Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/f8a1811c-aade-4345-a8ce-f15b24a93070.mp3,f8a1811c-aade-4345-a8ce-f15b24a93070
2023-03-09T11:56:48.345Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/15219bf6-b111-43d9-8e65-ddab5a0dda64.mp3,15219bf6-b111-43d9-8e65-ddab5a0dda64
2023-03-09T11:53:51.406Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/e3e756eb-95f3-4624-9727-250ca8bbde29.mp3,e3e756eb-95f3-4624-9727-250ca8bbde29
2023-03-09T11:51:09.436Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/7fff074a-0ee7-45be-b2cf-c2fda4fb51f8.mp3,7fff074a-0ee7-45be-b2cf-c2fda4fb51f8
2023-03-09T11:51:01.967Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/a2dd3399-2333-4e74-9827-14ebda4d106c.mp3,a2dd3399-2333-4e74-9827-14ebda4d106c
2023-03-09T11:50:46.365Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/2b708e51-c8cb-49c1-8d14-24cf502d2eec.mp3,2b708e51-c8cb-49c1-8d14-24cf502d2eec
2023-03-09T11:48:36.022Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/9ed7ab47-64c2-491f-89f6-577332829402.mp3,9ed7ab47-64c2-491f-89f6-577332829402
2023-03-09T11:48:53.170Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/6080ebe8-d239-4bac-8029-29ab3d8488a4.mp3,6080ebe8-d239-4bac-8029-29ab3d8488a4
2023-03-09T11:47:39.505Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/b3bfb927-09a3-4f18-9c2f-67c2e71407b3.mp3,b3bfb927-09a3-4f18-9c2f-67c2e71407b3
2023-03-09T11:46:40.391Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/1099789f-bbd6-4a59-bf5f-9665b5ec2311.mp3,1099789f-bbd6-4a59-bf5f-9665b5ec2311
2023-03-09T11:45:05.131Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/8a37fda8-925f-4f30-af39-92be01ef282d.mp3,8a37fda8-925f-4f30-af39-92be01ef282d
2023-03-09T11:42:21.017Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/56552c16-00de-4dbd-89fd-5f790ac6b308.mp3,56552c16-00de-4dbd-89fd-5f790ac6b308
2023-03-09T11:39:56.702Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/98f733be-e0af-498a-bf79-6f263f0cd162.mp3,98f733be-e0af-498a-bf79-6f263f0cd162
2023-03-09T11:39:31.955Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/99c2fe18-d347-4796-8fc0-01755f1cf97f.mp3,99c2fe18-d347-4796-8fc0-01755f1cf97f
2023-03-09T11:38:27.607Z,Maia,Telugu,https://saarthistorage.blob.core.windows.net/saarthicalls/bb127f92-314c-45a4-8e7f-5fccbfb54fbb.mp3,bb127f92-314c-45a4-8e7f-5fccbfb54fbb
2023-03-09T11:37:19.443Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/6125f2c9-cbc2-4267-946d-ecbdffe99900.mp3,6125f2c9-cbc2-4267-946d-ecbdffe99900
2023-03-09T11:35:40.699Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/40cfadfb-f226-4bc0-88e7-3be0d58d86ab.mp3,40cfadfb-f226-4bc0-88e7-3be0d58d86ab
2023-03-09T11:34:53.478Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/bba23e57-35f4-40a6-83ee-c116078e35e4.mp3,bba23e57-35f4-40a6-83ee-c116078e35e4
2023-03-09T11:31:58.899Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/e152da77-0b56-47b9-bcb1-a268ace36404.mp3,e152da77-0b56-47b9-bcb1-a268ace36404
2023-03-09T11:30:49.641Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/d2b706de-38dc-4a35-82c6-acd3b3dc45e2.mp3,d2b706de-38dc-4a35-82c6-acd3b3dc45e2
2023-03-09T11:27:05.863Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/ba646864-7742-490f-a95d-45a4a7592093.mp3,ba646864-7742-490f-a95d-45a4a7592093
2023-03-09T11:25:35.919Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/f0170946-126d-4ba3-9252-2adf22d0c789.mp3,f0170946-126d-4ba3-9252-2adf22d0c789
2023-03-09T11:23:36.367Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/1108c481-5abf-4fcb-a7e0-abd773fc4bbc.mp3,1108c481-5abf-4fcb-a7e0-abd773fc4bbc
2023-03-09T11:24:39.244Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/0413eb79-48d7-41ea-a78f-25418b0580ed.mp3,0413eb79-48d7-41ea-a78f-25418b0580ed
2023-03-09T11:22:22.620Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/606b6dd4-2f60-4bef-b2ac-121a8f256f30.mp3,606b6dd4-2f60-4bef-b2ac-121a8f256f30
2023-03-09T11:20:20.352Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/eeb6967c-85cf-46de-84b2-3cd80606a5d0.mp3,eeb6967c-85cf-46de-84b2-3cd80606a5d0
2023-03-09T11:19:07.420Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/eeb34140-71d2-4e96-9442-29b015b6ce0b.mp3,eeb34140-71d2-4e96-9442-29b015b6ce0b
2023-03-09T10:57:44.273Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/5c29db78-c28e-47ff-879b-fa991a9b18a5.mp3,5c29db78-c28e-47ff-879b-fa991a9b18a5
2023-03-09T10:56:10.287Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/4f880941-8be6-41c0-b627-76ba48455e59.mp3,4f880941-8be6-41c0-b627-76ba48455e59
2023-03-09T10:55:08.901Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/eeb3b5c8-4e01-48d2-a8f7-cd53dfc365a2.mp3,eeb3b5c8-4e01-48d2-a8f7-cd53dfc365a2
2023-03-09T10:53:43.028Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/c6923b5d-53ad-4be4-8a17-86f7641906e6.mp3,c6923b5d-53ad-4be4-8a17-86f7641906e6
2023-03-09T10:52:44.435Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/065afb3b-1a50-4b24-99ef-b212ff371c69.mp3,065afb3b-1a50-4b24-99ef-b212ff371c69
2023-03-09T10:51:40.626Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/628d5d09-b290-43ae-8114-7fc021513d0e.mp3,628d5d09-b290-43ae-8114-7fc021513d0e
2023-03-09T10:50:47.879Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/ee2dd5dc-b4c4-46cf-80f6-ea55fd1b3f5e.mp3,ee2dd5dc-b4c4-46cf-80f6-ea55fd1b3f5e
2023-03-09T10:50:52.691Z,Maia,Gujarati,https://saarthistorage.blob.core.windows.net/saarthicalls/d77ee1a4-3bb8-4c20-a942-5411107a5855.mp3,d77ee1a4-3bb8-4c20-a942-5411107a5855
2023-03-09T10:49:16.174Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/9e8638ea-f5ed-4629-a990-36fb58ac009e.mp3,9e8638ea-f5ed-4629-a990-36fb58ac009e
2023-03-09T10:48:14.647Z,Maia,Kannada,https://saarthistorage.blob.core.windows.net/saarthicalls/681a2365-60e4-4ccf-8ac9-d80ea370f102.mp3,681a2365-60e4-4ccf-8ac9-d80ea370f102
2023-03-09T10:47:39.146Z,Maia,Marathi,https://saarthistorage.blob.core.windows.net/saarthicalls/8b68a7f4-8003-49ce-9f0d-8b1a306345e3.mp3,8b68a7f4-8003-49ce-9f0d-8b1a306345e3
